DATE,16-19m,20-24m,25-34m,35-44m,45-54m,55-64m,65plusm
01/01/1948,245,338,264,204,182,213,95
01/02/1948,284,349,277,234,205,223,96
01/03/1948,315,415,275,249,190,182,99
01/04/1948,263,363,334,254,196,191,73
01/05/1948,196,350,294,234,179,162,79
01/06/1948,249,322,255,223,172,141,68
01/07/1948,269,283,253,233,177,158,58
01/08/1948,269,292,323,222,194,161,65
01/09/1948,248,293,290,246,254,147,73
01/10/1948,238,259,305,226,195,141,72
01/11/1948,245,265,330,226,223,198,82
01/12/1948,233,322,288,248,247,208,116
01/01/1949,260,356,376,274,252,270,112
01/02/1949,269,392,395,325,287,341,143
01/03/1949,337,433,456,334,290,328,141
01/04/1949,357,428,472,350,298,294,134
01/05/1949,374,529,549,413,359,293,129
01/06/1949,353,520,610,430,367,276,125
01/07/1949,362,586,593,442,372,343,128
01/08/1949,409,571,555,482,373,324,126
01/09/1949,366,509,582,507,367,319,124
01/10/1949,422,577,927,591,500,318,103
01/11/1949,387,514,580,513,397,300,114
01/12/1949,392,464,619,481,411,314,116
01/01/1950,427,515,593,360,414,411,160
01/02/1950,412,509,568,401,408,441,165
01/03/1950,353,498,576,431,384,416,139
01/04/1950,348,435,543,417,374,395,130
01/05/1950,358,396,516,395,331,290,108
01/06/1950,317,350,470,339,309,308,124
01/07/1950,272,342,462,313,326,249,101
01/08/1950,274,330,361,303,273,179,91
01/09/1950,285,353,339,307,270,158,99
01/10/1950,269,191,326,285,271,164,90
01/11/1950,225,262,314,262,239,181,99
01/12/1950,234,214,356,277,219,235,99
01/01/1951,203,180,273,247,190,279,135
01/02/1951,186,168,257,198,172,279,139
01/03/1951,178,153,236,182,176,190,133
01/04/1951,179,156,172,152,186,181,92
01/05/1951,161,140,198,160,179,144,78
01/06/1951,192,152,211,190,196,145,93
01/07/1951,211,156,236,181,189,144,46
01/08/1951,188,121,250,207,209,104,52
01/09/1951,189,144,260,184,240,98,66
01/10/1951,186,159,316,176,198,134,74
01/11/1951,228,185,255,236,199,118,72
01/12/1951,182,134,244,177,196,132,66
01/01/1952,228,151,250,189,195,196,62
01/02/1952,223,147,233,225,183,184,102
01/03/1952,208,125,202,193,214,180,88
01/04/1952,201,145,227,184,157,142,108
01/05/1952,206,140,195,175,182,136,74
01/06/1952,201,149,230,181,236,138,62
01/07/1952,204,159,262,218,201,166,58
01/08/1952,183,172,279,242,185,142,74
01/09/1952,219,242,288,159,151,114,78
01/10/1952,174,160,203,175,166,96,64
01/11/1952,204,123,229,176,161,118,50
01/12/1952,195,169,198,165,143,133,50
01/01/1953,158,132,279,215,202,212,90
01/02/1953,159,132,195,154,190,228,88
01/03/1953,176,139,157,178,160,182,82
01/04/1953,163,167,216,212,166,174,66
01/05/1953,153,115,252,190,204,138,36
01/06/1953,169,131,219,178,193,108,52
01/07/1953,178,99,190,210,173,178,54
01/08/1953,184,142,202,196,137,134,30
01/09/1953,176,160,216,182,213,127,50
01/10/1953,231,116,239,249,221,124,43
01/11/1953,219,197,321,254,229,194,55
01/12/1953,268,308,390,301,272,202,77
01/01/1954,276,294,399,327,325,287,105
01/02/1954,347,328,465,380,335,319,110
01/03/1954,340,342,526,401,359,322,134
01/04/1954,340,322,553,432,411,319,135
01/05/1954,347,340,602,470,391,279,108
01/06/1954,229,315,532,479,398,272,104
01/07/1954,323,323,545,446,391,269,109
01/08/1954,363,337,600,459,390,225,121
01/09/1954,356,361,559,594,399,243,84
01/10/1954,266,329,637,470,404,231,105
01/11/1954,295,353,494,400,361,251,119
01/12/1954,298,304,375,429,345,279,108
01/01/1955,294,299,390,391,305,359,153
01/02/1955,266,249,416,389,298,371,111
01/03/1955,254,254,445,366,302,323,114
01/04/1955,258,265,470,368,359,310,104
01/05/1955,264,256,304,356,284,244,87
01/06/1955,262,256,278,314,261,264,77
01/07/1955,269,289,272,268,268,235,58
01/08/1955,286,242,280,269,267,231,80
01/09/1955,283,223,310,300,192,187,84
01/10/1955,299,207,330,257,258,225,104
01/11/1955,291,202,301,287,295,217,113
01/12/1955,279,193,333,271,284,212,137
01/01/1956,266,218,341,273,272,294,110
01/02/1956,278,215,324,251,323,281,129
01/03/1956,237,237,349,278,322,259,92
01/04/1956,261,251,305,260,254,258,91
01/05/1956,299,259,339,286,256,222,104
01/06/1956,294,257,403,297,206,192,92
01/07/1956,273,240,388,294,233,185,83
01/08/1956,250,246,358,297,234,141,77
01/09/1956,229,221,371,276,241,162,61
01/10/1956,237,237,333,255,252,144,72
01/11/1956,332,239,346,290,282,205,88
01/12/1956,247,265,332,298,301,252,85
01/01/1957,307,247,319,296,296,263,94
01/02/1957,247,255,309,276,267,271,102
01/03/1957,303,206,271,272,248,270,98
01/04/1957,292,245,316,299,271,227,88
01/05/1957,274,262,317,242,267,228,78
01/06/1957,301,312,335,256,319,183,75
01/07/1957,299,247,359,267,292,174,78
01/08/1957,277,278,343,275,269,190,58
01/09/1957,294,302,375,322,313,178,72
01/10/1957,297,318,394,368,346,183,69
01/11/1957,391,391,432,398,382,218,85
01/12/1957,331,385,497,408,387,259,104
01/01/1958,358,429,591,447,386,326,109
01/02/1958,387,469,629,522,438,405,120
01/03/1958,411,481,680,538,500,418,138
01/04/1958,437,506,781,575,555,398,132
01/05/1958,441,519,764,614,531,372,110
01/06/1958,376,520,796,607,595,315,102
01/07/1958,443,557,760,640,572,332,109
01/08/1958,425,504,729,638,612,321,122
01/09/1958,491,479,667,568,507,291,121
01/10/1958,431,483,648,551,465,285,149
01/11/1958,429,394,599,499,412,346,134
01/12/1958,415,401,611,496,417,381,147
01/01/1959,406,390,571,432,433,396,146
01/02/1959,382,391,554,470,419,389,155
01/03/1959,362,361,507,404,386,373,127
01/04/1959,379,299,451,349,354,294,120
01/05/1959,372,264,459,351,316,267,112
01/06/1959,355,325,417,375,347,198,108
01/07/1959,404,312,405,371,374,245,104
01/08/1959,446,311,418,408,407,213,83
01/09/1959,425,372,498,433,410,206,89
01/10/1959,447,352,492,390,423,268,80
01/11/1959,406,372,530,519,429,290,113
01/12/1959,445,344,444,361,366,303,103
01/01/1960,399,343,431,398,367,357,107
01/02/1960,336,347,406,323,337,340,124
01/03/1960,442,367,481,375,372,347,118
01/04/1960,412,363,487,375,335,299,103
01/05/1960,403,344,401,406,374,250,78
01/06/1960,445,318,482,409,354,265,93
01/07/1960,426,357,517,403,375,264,82
01/08/1960,465,365,544,416,397,288,78
01/09/1960,408,365,499,435,428,243,75
01/10/1960,472,381,543,481,468,264,79
01/11/1960,446,428,595,502,426,284,97
01/12/1960,448,469,598,534,506,332,119
01/01/1961,497,459,593,526,500,431,128
01/02/1961,497,472,616,517,523,440,137
01/03/1961,486,471,601,531,485,452,138
01/04/1961,490,538,603,532,498,390,144
01/05/1961,449,485,647,581,519,362,132
01/06/1961,481,452,617,525,488,304,120
01/07/1961,479,458,619,503,488,380,111
01/08/1961,479,457,585,530,423,380,116
01/09/1961,477,422,539,500,449,331,110
01/10/1961,477,437,554,460,425,292,114
01/11/1961,455,402,540,431,424,343,101
01/12/1961,475,415,481,426,408,391,107
01/01/1962,440,388,454,416,357,404,113
01/02/1962,448,367,422,405,386,344,125
01/03/1962,420,374,455,404,391,348,108
01/04/1962,387,364,437,448,409,297,117
01/05/1962,410,378,427,390,392,275,114
01/06/1962,409,354,437,453,399,238,104
01/07/1962,369,378,446,423,378,257,62
01/08/1962,388,443,479,406,385,262,90
01/09/1962,418,352,479,386,373,246,87
01/10/1962,394,399,447,378,297,249,93
01/11/1962,456,394,432,381,388,317,113
01/12/1962,370,387,438,354,415,364,110
01/01/1963,432,399,470,386,429,382,110
01/02/1963,510,397,495,433,384,416,128
01/03/1963,493,403,446,414,380,355,132
01/04/1963,519,401,453,378,381,310,109
01/05/1963,557,381,465,373,375,252,117
01/06/1963,480,395,405,379,327,256,83
01/07/1963,524,404,387,395,338,248,71
01/08/1963,494,403,399,362,349,221,94
01/09/1963,512,411,410,299,334,209,71
01/10/1963,491,388,413,352,325,231,75
01/11/1963,526,374,520,407,327,268,91
01/12/1963,470,392,435,404,294,326,85
01/01/1964,496,416,405,340,358,372,85
01/02/1964,472,413,360,345,309,350,120
01/03/1964,509,367,349,353,337,325,116
01/04/1964,527,373,340,336,342,274,101
01/05/1964,487,356,338,322,315,228,83
01/06/1964,502,381,359,290,340,221,82
01/07/1964,441,383,299,298,339,212,74
01/08/1964,514,381,302,294,319,232,90
01/09/1964,482,403,308,308,282,244,75
01/10/1964,434,433,335,332,281,233,66
01/11/1964,502,352,337,314,280,216,66
01/12/1964,472,350,356,316,294,244,60
01/01/1965,471,367,322,320,294,294,72
01/02/1965,475,348,338,317,294,290,97
01/03/1965,446,325,299,307,274,274,101
01/04/1965,496,370,314,315,255,234,97
01/05/1965,485,337,287,377,258,183,69
01/06/1965,483,324,243,292,224,190,75
01/07/1965,509,293,301,264,233,183,72
01/08/1965,490,275,295,228,278,224,70
01/09/1965,462,281,295,244,220,186,58
01/10/1965,536,253,250,225,238,191,61
01/11/1965,423,260,260,238,215,194,71
01/12/1965,461,257,256,230,216,208,56
01/01/1966,444,213,281,247,198,263,58
01/02/1966,416,214,242,222,204,261,75
01/03/1966,441,254,277,202,184,232,74
01/04/1966,422,226,256,187,187,190,65
01/05/1966,444,231,221,197,181,183,51
01/06/1966,443,224,236,209,204,138,64
01/07/1966,437,173,264,213,202,161,76
01/08/1966,414,222,232,231,192,163,68
01/09/1966,432,200,216,190,211,134,62
01/10/1966,430,191,204,240,181,117,59
01/11/1966,408,228,195,279,183,144,61
01/12/1966,441,271,199,210,225,167,67
01/01/1967,406,229,218,182,200,229,64
01/02/1967,436,175,233,184,216,196,57
01/03/1967,399,221,234,177,217,193,63
01/04/1967,437,218,213,203,205,169,76
01/05/1967,462,242,224,170,206,160,56
01/06/1967,469,245,232,177,211,139,59
01/07/1967,450,242,233,172,179,140,48
01/08/1967,479,256,201,182,200,156,48
01/09/1967,439,235,188,193,192,111,41
01/10/1967,475,229,213,197,183,132,64
01/11/1967,481,267,214,187,183,161,68
01/12/1967,431,273,211,197,177,175,74
01/01/1968,396,251,219,205,177,197,73
01/02/1968,427,271,220,194,190,198,56
01/03/1968,429,281,206,196,161,156,74
01/04/1968,384,261,203,180,160,107,75
01/05/1968,397,257,195,160,140,117,65
01/06/1968,489,276,201,154,162,115,75
01/07/1968,458,236,204,163,159,123,57
01/08/1968,417,277,213,159,153,111,50
01/09/1968,396,243,195,157,169,115,46
01/10/1968,406,250,205,153,159,110,49
01/11/1968,413,245,187,167,172,115,56
01/12/1968,437,236,197,121,168,121,59
01/01/1969,433,256,187,146,176,149,57
01/02/1969,414,249,182,140,152,152,51
01/03/1969,440,246,191,138,155,140,55
01/04/1969,419,247,196,152,149,128,40
01/05/1969,408,252,195,166,151,95,37
01/06/1969,433,269,192,167,127,105,40
01/07/1969,487,277,203,161,165,110,49
01/08/1969,429,251,214,141,156,118,52
01/09/1969,471,314,234,180,150,112,45
01/10/1969,448,300,219,164,165,128,52
01/11/1969,451,287,240,153,160,123,49
01/12/1969,432,305,223,172,169,168,50
01/01/1970,478,333,293,189,180,175,63
01/02/1970,512,384,307,212,196,206,66
01/03/1970,508,369,307,226,211,225,82
01/04/1970,571,421,360,226,228,209,63
01/05/1970,573,429,368,240,233,202,61
01/06/1970,670,437,445,251,246,165,65
01/07/1970,601,512,400,265,303,167,66
01/08/1970,615,510,426,273,266,187,60
01/09/1970,653,594,390,276,278,185,57
01/10/1970,668,606,458,290,286,177,70
01/11/1970,657,620,492,308,299,216,89
01/12/1970,692,643,539,343,306,256,106
01/01/1971,695,620,501,310,311,328,102
01/02/1971,662,606,478,309,305,341,89
01/03/1971,668,609,506,290,312,293,85
01/04/1971,663,608,478,307,315,280,79
01/05/1971,689,660,489,317,304,237,68
01/06/1971,708,649,493,326,300,212,50
01/07/1971,723,629,545,329,304,191,58
01/08/1971,710,680,524,335,323,204,71
01/09/1971,665,653,540,347,327,176,57
01/10/1971,715,634,550,327,313,173,58
01/11/1971,695,681,566,332,298,203,73
01/12/1971,726,677,522,334,348,231,66
01/01/1972,736,672,500,314,281,278,72
01/02/1972,836,624,502,277,271,287,82
01/03/1972,777,689,436,312,258,304,72
01/04/1972,708,672,489,282,257,261,86
01/05/1972,695,607,495,295,292,231,66
01/06/1972,655,600,489,276,319,218,63
01/07/1972,614,647,448,300,296,195,53
01/08/1972,730,594,444,300,280,212,64
01/09/1972,709,599,458,276,258,174,77
01/10/1972,677,645,449,277,273,204,84
01/11/1972,703,598,419,271,249,151,80
01/12/1972,701,583,434,208,237,210,74
01/01/1973,579,537,433,223,245,212,60
01/02/1973,644,544,441,225,255,201,54
01/03/1973,634,525,452,237,243,202,41
01/04/1973,685,548,438,224,248,186,45
01/05/1973,670,537,469,210,218,171,49
01/06/1973,622,546,424,209,209,152,64
01/07/1973,641,516,434,187,190,152,67
01/08/1973,639,525,459,188,200,143,61
01/09/1973,664,523,443,188,167,137,64
01/10/1973,675,487,428,171,180,158,64
01/11/1973,705,508,396,193,209,167,62
01/12/1973,682,522,432,240,204,170,58
01/01/1974,679,573,460,231,225,215,67
01/02/1974,702,606,458,232,234,253,70
01/03/1974,698,561,478,212,245,193,56
01/04/1974,683,563,559,233,231,171,56
01/05/1974,711,601,483,224,213,144,54
01/06/1974,775,611,502,243,215,147,53
01/07/1974,753,614,509,249,238,159,49
01/08/1974,705,693,525,257,232,178,74
01/09/1974,843,687,516,300,262,154,57
01/10/1974,811,711,655,315,269,154,74
01/11/1974,856,794,676,339,307,172,69
01/12/1974,875,849,804,398,340,254,77
01/01/1975,948,934,867,455,450,321,93
01/02/1975,946,997,920,463,412,363,111
01/03/1975,951,1080,983,517,446,366,104
01/04/1975,989,1171,1024,545,463,340,113
01/05/1975,973,1168,1041,569,541,295,109
01/06/1975,1063,1073,1077,528,547,263,110
01/07/1975,1027,1140,1039,516,542,269,92
01/08/1975,1000,1102,965,511,552,266,87
01/09/1975,936,1173,1032,494,566,259,87
01/10/1975,940,1112,989,497,583,264,105
01/11/1975,898,1070,995,515,493,291,108
01/12/1975,923,1005,945,476,472,320,117
01/01/1976,981,973,894,439,417,320,117
01/02/1976,920,916,892,434,372,369,121
01/03/1976,919,922,840,394,400,380,122
01/04/1976,1009,921,864,412,403,334,80
01/05/1976,960,914,883,379,378,274,96
01/06/1976,881,963,931,430,413,283,98
01/07/1976,914,949,951,467,430,254,71
01/08/1976,923,932,920,448,395,272,84
01/09/1976,917,921,946,471,415,267,78
01/10/1976,951,996,939,442,394,249,86
01/11/1976,956,992,977,438,440,276,94
01/12/1976,934,1008,950,428,470,274,83
01/01/1977,874,906,917,403,407,298,124
01/02/1977,898,966,917,422,395,381,133
01/03/1977,908,897,882,414,355,330,121
01/04/1977,865,886,886,366,344,276,81
01/05/1977,882,877,870,385,331,233,97
01/06/1977,946,874,864,386,329,195,75
01/07/1977,869,862,888,371,277,199,80
01/08/1977,895,931,866,348,297,195,74
01/09/1977,877,856,819,315,249,210,86
01/10/1977,842,811,899,357,289,235,93
01/11/1977,852,811,805,354,262,227,99
01/12/1977,771,791,767,304,289,248,98
01/01/1978,802,854,766,309,287,238,97
01/02/1978,852,845,726,306,290,280,90
01/03/1978,851,829,728,337,285,248,100
01/04/1978,826,786,690,314,241,227,87
01/05/1978,769,684,679,336,291,189,97
01/06/1978,747,728,604,319,257,170,82
01/07/1978,812,745,634,302,266,180,83
01/08/1978,779,738,681,322,263,146,75
01/09/1978,808,734,656,295,312,160,73
01/10/1978,841,717,687,303,277,180,56
01/11/1978,818,739,671,283,264,174,55
01/12/1978,854,756,719,322,274,177,72
01/01/1979,839,719,693,328,273,220,72
01/02/1979,843,726,707,300,281,247,81
01/03/1979,839,719,726,298,275,225,88
01/04/1979,827,689,675,319,289,204,80
01/05/1979,796,699,636,288,246,181,68
01/06/1979,757,715,627,295,276,184,60
01/07/1979,789,764,665,315,266,214,53
01/08/1979,813,756,735,332,269,193,58
01/09/1979,841,776,668,377,269,159,72
01/10/1979,794,804,702,363,304,157,68
01/11/1979,794,729,789,387,270,187,46
01/12/1979,798,848,746,363,244,185,54
01/01/1980,823,907,852,384,276,273,75
01/02/1980,809,901,847,407,289,253,65
01/03/1980,785,915,969,406,313,259,45
01/04/1980,811,1050,1149,446,335,264,64
01/05/1980,961,1176,1221,521,360,248,59
01/06/1980,1008,1165,1243,525,376,245,60
01/07/1980,1008,1164,1317,573,412,249,67
01/08/1980,974,1185,1277,579,411,251,66
01/09/1980,931,1174,1375,533,388,231,50
01/10/1980,993,1186,1254,498,368,206,45
01/11/1980,963,1125,1200,461,431,213,58
01/12/1980,892,1050,1141,497,380,232,46
01/01/1981,1008,1103,1163,507,388,290,62
01/02/1981,1003,1101,1145,548,366,310,67
01/03/1981,962,1120,1128,554,366,289,56
01/04/1981,953,1120,1094,539,316,254,55
01/05/1981,958,1232,1169,478,368,254,49
01/06/1981,954,1121,1167,507,399,244,53
01/07/1981,881,1020,1128,489,396,251,48
01/08/1981,926,1121,1192,487,425,248,42
01/09/1981,920,1130,1209,536,381,230,42
01/10/1981,935,1181,1313,588,408,220,61
01/11/1981,1023,1224,1386,643,418,241,48
01/12/1981,1016,1261,1500,726,456,299,73
01/01/1982,1038,1284,1484,735,473,386,57
01/02/1982,1059,1317,1527,715,468,411,60
01/03/1982,1057,1357,1594,773,493,420,77
01/04/1982,1096,1369,1681,761,484,411,81
01/05/1982,1099,1331,1700,825,531,363,61
01/06/1982,1063,1371,1852,859,523,397,42
01/07/1982,1078,1392,1872,868,567,367,52
01/08/1982,1108,1418,1863,921,565,395,70
01/09/1982,1099,1484,2000,951,639,345,77
01/10/1982,1108,1509,2020,1025,640,374,85
01/11/1982,1145,1564,2010,1079,646,397,87
01/12/1982,1127,1544,2060,1098,615,454,79
01/01/1983,1061,1517,1924,1014,624,513,90
01/02/1983,1044,1523,1983,1011,678,523,93
01/03/1983,1079,1432,2050,982,642,537,74
01/04/1983,1037,1456,1951,1004,672,535,81
01/05/1983,1002,1432,1934,1035,662,437,73
01/06/1983,1073,1385,1871,986,617,405,70
01/07/1983,1023,1355,1772,965,593,387,64
01/08/1983,1072,1370,1787,930,613,375,71
01/09/1983,970,1287,1758,948,579,349,80
01/10/1983,936,1274,1634,881,562,359,50
01/11/1983,876,1184,1589,814,538,372,62
01/12/1983,864,1131,1495,769,547,402,65
01/01/1984,852,1137,1497,742,478,437,61
01/02/1984,823,1043,1455,744,471,420,52
01/03/1984,849,1044,1390,723,466,430,53
01/04/1984,820,1094,1370,775,452,375,55
01/05/1984,790,937,1300,745,466,320,68
01/06/1984,792,992,1247,742,395,326,39
01/07/1984,850,986,1330,742,416,332,36
01/08/1984,758,1060,1227,776,412,326,52
01/09/1984,808,1066,1172,757,449,318,56
01/10/1984,802,954,1222,721,437,313,56
01/11/1984,784,956,1256,650,454,322,60
01/12/1984,817,994,1296,631,484,348,44
01/01/1985,810,962,1282,711,483,360,71
01/02/1985,809,984,1251,697,458,352,55
01/03/1985,775,979,1218,709,463,329,67
